2021-11-10 10:59:31,244 INFO  Logger.cs: 70 - 
2021-11-10 12:53:55,681 INFO  ExportHelperExtension.cs: 347 - Creating joint w1
2021-11-10 12:53:55,688 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-11-10 12:53:55,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-11-10 12:53:55,703 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-11-10 12:53:56,202 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2021-11-10 12:53:56,239 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-11-10 12:53:56,240 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-11-10 12:53:56,241 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-11-10 12:53:59,785 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child w1 failed
2021-11-10 12:53:59,848 INFO  ExportHelperExtension.cs: 347 - Creating joint w2
2021-11-10 12:53:59,848 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-11-10 12:53:59,849 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-11-10 12:53:59,849 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-11-10 12:54:00,156 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-11-10 12:54:00,157 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-11-10 12:54:00,157 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-11-10 12:54:00,157 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-11-10 12:54:03,191 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child w2 failed
2021-11-10 12:54:03,255 INFO  ExportHelperExtension.cs: 347 - Creating joint w3
2021-11-10 12:54:03,256 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-11-10 12:54:03,256 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-11-10 12:54:03,257 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-11-10 12:54:03,569 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-11-10 12:54:03,570 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-11-10 12:54:03,570 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-11-10 12:54:03,570 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-11-10 12:54:06,610 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child w3 failed
2021-11-10 12:54:06,978 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MAYA.SLDASM
2021-11-10 12:54:07,001 INFO  ExportHelperExtension.cs: 1136 - Found 41 in MAYA.SLDASM
2021-11-10 12:54:07,003 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in MAYA.SLDASM
2021-11-10 12:54:07,004 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-10 12:54:07,005 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2021-11-10 12:54:07,006 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MAYA-1
